Post;Answer
35675;35685
14737;14738
6605;6610
19616;19641
16148;17540
143600;143962
6602;6652
28160;28857
79938;79940
6590;6598
29305;29309
9644;9663
102737;102739
36839;36845
6582;6595
117120;117123
6581;6596
121381;121393
9584;9618
6568;6570
30430;30925
10891;10934
42686;42687
132099;132144
107727;107730
8506;8521
6566;6583
11149;11157
21011;21059
29186;29190
142892;142895
6557;6575
62569;62571
16686;57257
127161;127164
26192;26694
14165;14167
167136;167139
27777;27783
13803;13807
44014;44032
159194;159195
6555;6597
26320;26323
49346;49351
20131;20308
6541;6551
109710;109729
18845;18895
8284;8291
45184;46232
6540;6544
11959;11960
17805;17807
100696;100699
6538;6654
6535;6537
14354;14360
81827;81829
15277;15281
20904;20929
64338;64454
144517;144587
8276;8279
47010;47016
10917;11092
6526;6528
33967;34074
36068;36086
152110;152113
6523;6649
6659;6674
91095;91106
20527;21944
41805;41806
7526;7527
41293;41296
6513;6707
51934;51936
35879;35880
6511;6518
6495;6496
13578;13585
88984;88998
16141;16142
64629;64631
165447;165452
6493;6497
26789;26801
6483;6516
60878;60880
45856;45935
21432;21435
8365;8366
6475;6485
6436;6438
125550;125850
6754;7409
168356;168358
23026;27529
53611;53846
6434;6435
14753;14754
17155;17160
74298;74299
109592;109603
6424;6454
53873;53875
59061;59065
13761;13797
6421;6428
8241;8256
116365;116379
8875;8879
6417;6418
70345;70346
6410;6412
19231;19232
6399;13325
6375;6390
27442;27468
6373;6519
65742;65764
6372;6378
161374;161375
6357;6469
22233;22236
6351;6353
50903;51006
26908;26910
159434;159538
70935;70937
6345;6347
130030;130037
6343;12861
139888;139898
134880;134934
6342;6617
81850;81871
178144;178179
6336;6341
102964;102985
12088;12122
111096;111098
11055;11166
6332;6337
15046;15059
39022;39025
46270;46275
25412;25413
140178;140207
12913;12922
53612;53620
54613;54614
90376;90379
27208;27904
23276;23277
6314;6320
92288;92304
81599;81602
153078;153081
6311;6312
50522;50525
103078;103092
7929;8532
30873;30881
48687;48690
13448;13973
167143;167358
6304;6322
98819;98821
23909;23914
6302;6321
46008;46013
87119;87122
39387;40570
52402;52408
157469;157470
143360;143368
15806;15812
6289;6291
57996;58095
6286;6287
6284;6288
13604;13984
6282;6283
6281;6295
8640;8642
28575;28578
78833;78834
10582;12359
6271;6273
6268;6272
15394;17951
167649;167655
147871;147879
100940;100943
84937;84944
124697;124925
6267;6280
46882;46993
7441;7538
6248;7973
49977;50012
6247;6254
6242;6251
78358;78363
6222;6224
6218;6219
6216;6217
6201;6203
22819;22821
172519;172527
73323;73324
107918;108032
20463;20474
113540;113545
6194;6195
32841;32843
48403;48408
8796;8803
6190;6208
104367;104372
6185;6189
12334;12336
7769;10665
12310;12391
6292;6303
55373;55407
57621;57634
165714;166023
124784;124787
6184;14623
6172;6176
142939;142940
91590;91602
6168;6202
110866;110869
82284;82324
6413;6429
6163;6165
49970;50005
6154;6167
6152;6155
6147;6156
14808;14825
21070;21071
6143;6149
26524;26525
6140;6141
59763;59777
158343;158344
28976;29104
6136;6142
6118;6129
20757;20759
60586;60593
169583;171925
160128;160248
124383;124390
6111;6120
7937;7967
7065;7975
47356;47839
6109;6113
6104;6112
39166;39170
14772;14775
173108;173112
14834;14835
34303;34310
48292;48293
6095;6097
62675;63083
88504;88520
6090;6921
82940;82945
108270;108279
96816;96817
6976;6980
10073;10081
27569;27573
69835;69873
121564;121584
6079;6082
56489;56494
48994;48995
96106;96108
34959;34999
17240;17249
61422;61499
29544;29555
6071;6075
7436;7438
103243;103252
42926;42929
6818;6820
176996;176997
144938;145042
13647;14749
6042;6058
17995;18002
156284;156290
12821;12826
6037;6038
144003;144013
129113;129187
13286;13321
63534;64176
23247;23250
5987;5990
127821;127828
25363;25375
8058;8063
27057;27062
38677;38678
7292;31715
5978;5985
136010;136014
34084;34086
15222;15278
5967;5984
5956;5963
116764;116787
5950;5961
83370;83372
36423;36428
176929;176983
58511;58513
7648;7649
5941;5948
147385;147387
12954;12958
145868;145874
12456;12471
13098;13099
5918;5919
11687;11692
36256;36263
75808;75823
5907;5909
6774;6781
135821;138287
19435;19532
103732;103735
5896;5914
17012;17013
5867;5883
22953;22958
6402;6415
168779;168817
5858;20885
21372;21375
119273;119333
5845;5848
8844;8846
5829;5832
71133;71135
9075;9078
147300;147326
19883;19887
178976;178977
110875;110884
9834;10102
52074;52136
102873;102875
70787;70788
35328;35330
23672;24344
5811;5816
10957;10958
176525;176528
166733;166735
25727;25738
5800;5827
26871;26874
22851;22852
5799;5819
11525;11539
17532;17603
81693;81706
105994;106000
26791;26863
22381;22414
5795;5823
98621;98624
23887;23894
12726;13506
94888;95017
5787;8392
23934;23935
149199;149202
5785;5788
17026;17052
60353;60374
31821;32117
47080;47100
19633;19635
5775;5776
5752;5773
14121;14161
5748;5808
16526;16528
142065;142710
21520;21522
5744;5745
53805;53814
102325;102328
13020;13022
15349;15353
109926;109950
31787;31788
83689;83726
157677;157688
8131;8134
57652;58431
35457;35463
5742;6527
26680;26698
18633;18645
50508;50511
140378;140380
9429;9448
9365;9383
57943;57954
33113;51310
5725;5729
174079;174086
9455;9457
5723;7700
5717;5718
6346;7136
23769;23777
5713;5715
8229;8234
13961;13963
133528;133529
5711;5712
6618;6694
5708;5710
12311;12312
14205;14208
17047;17068
96567;96580
13413;13470
5692;5707
41738;41773
46351;46354
73224;73229
11745;11774
102069;102078
33026;33030
26749;26771
5683;5687
5679;5685
76473;76478
14441;14443
48607;48608
28799;30383
9335;9336
5678;5680
6089;6091
141232;141234
89403;89404
25161;25165
21452;21453
101075;101083
15149;15150
114158;114165
77981;77982
137784;137797
115498;115518
5675;5676
114230;114367
55651;55664
5664;5668
42743;42745
61431;61434
37240;37241
64988;65158
138761;138788
105795;105809
7107;7114
13330;13343
159058;159060
28877;28886
10643;10647
43059;43187
166460;166461
5663;5684
31985;31992
108354;108359
5651;5656
110175;110214
5999;6002
172152;172156
5650;10972
56760;56761
24947;25041
5645;5652
35165;35199
32362;32365
49075;49120
149585;149599
5644;5654
7724;7749
126315;126387
5629;5648
54886;54887
34009;34022
173552;173554
131546;131601
128450;128451
20714;20740
7152;7154
24668;24673
99145;99151
65192;65200
7373;8306
5627;5632
179042;179046
34668;34685
9195;15293
44009;44011
108025;108037
7260;7269
66015;114584
5624;5626
108399;108500
5600;5602
124100;124404
28056;28340
5599;5601
14099;14211
74018;74035
77613;77624
5592;5593
95469;95488
11758;12356
65912;65918
88935;133493
18419;18435
5582;5583
54212;54215
175324;175332
5580;5588
66769;66774
120058;120067
5577;5579
26916;26923
21242;21248
87644;87650
141162;141167
5559;5578
84810;85617
119052;119061
7795;7826
62300;62308
39945;39971
55912;55920
14937;14944
81589;81612
5555;5556
5546;5558
10117;10120
53015;53016
114807;114829
11333;11338
42062;42203
99199;99217
8557;8559
172827;172930
82011;82017
5534;5543
5532;14321
24336;24346
21399;21404
37146;37191
5528;5530
145825;145828
20663;20664
84742;84746
145721;145729
5505;5511
156804;156815
16152;16155
67576;67713
41477;41479
97804;97806
12389;12393
82334;82346
23653;23686
80148;80150
5503;5507
169402;178959
18702;18704
72933;72949
19073;19087
5495;5496
25560;25592
76463;76464
60478;60491
167278;167301
129014;129015
9989;10009
5483;6564
78473;78476
5473;5475
104021;104029
27096;27149
64062;64067
120776;120778
97335;97336
11906;11911
5462;5464
53630;54982
31623;31633
84187;84189
53259;53264
5454;5456
32143;32146
59571;59573
67303;67309
13333;13336
16209;16272
101622;101696
5451;5484
12536;12541
134253;134267
5450;5463
42858;42859
59414;59415
101185;101768
33256;33278
94566;95166
5444;5480
24524;25048
5448;5449
65680;65951
24597;24605
5436;5482
49191;49211
5432;5434
12206;12280
29985;29993
5906;8652
5426;5446
30339;30588
12708;12709
5424;5427
127592;127594
34822;34854
39357;39360
5421;30503
6798;14316
44522;44542
52088;52090
37520;38692
46205;46210
19344;19346
7859;39581
177416;177417
15745;15746
81904;81905
155186;155470
5413;5478
16800;17167
54698;54716
88531;88532
16564;16566
42043;42065
54959;54962
35312;35313
136819;136963
89035;89039
5407;5447
71163;71167
69567;69574
119080;119083
102388;102393
96576;97102
5405;5412
35448;35451
80267;80271
179417;179419
9926;21206
87499;87502
5395;5417
19424;19426
5394;6073
83209;83235
83679;84629
33503;33519
145427;145431
34317;34353
11893;11903
53736;53764
5381;5386
10394;10396
83852;84327
7390;7395
16496;16497
6327;6329
5372;5373
17888;23900
5367;5894
75261;75262
88449;88450
15466;15473
5365;5366
30121;30125
71772;74140
5346;5361
25124;25132
20437;20442
17185;33720
55976;55980
7689;7731
5338;8679
11009;11128
178546;178548
26115;26782
66455;66478
5325;8510
8021;8022
5318;5320
83650;83652
85393;85394
159541;159542
32139;32145
77804;77807
14009;14094
103320;103447
57010;57022
168852;168854
35853;50038
169510;169511
30186;41567
72578;72601
31745;31750
5308;5313
17046;18105
5302;5315
5289;5317
70073;70223
154330;154567
15038;15039
17980;17985
12580;12582
177610;177613
5284;5287
11618;11622
84624;84627
5283;5295
76028;76042
163737;163738
35568;35571
5256;5274
71576;71582
5245;5246
35473;35505
77960;77961
23012;23168
5241;5247
12957;12964
17265;17267
71633;71637
104066;104104
33888;50558
8778;8781
5237;5285
11776;11778
17504;17530
12405;12422
138699;138750
120700;120723
7571;7609
97161;119737
5902;5904
76212;76290
173150;173152
112706;112717
40097;40105
96623;96625
12455;12480
157751;157753
100055;100056
5232;5705
5630;5634
5231;5242
45065;45068
10713;10749
87597;87603
134076;134079
5224;5225
5222;5293
34237;34861
10288;10291
57939;58005
138798;138799
52991;53040
8512;8520
173370;173508
22261;22641
19316;19496
71321;71327
100659;100662
98025;98029
96502;96507
5207;5209
7304;7306
131818;131834
5206;5210
107175;107182
6766;6769
37097;47850
55259;55285
90465;90468
5202;5204
31122;31137
15775;15781
71508;71509
5928;8651
5182;5189
5171;5173
152429;152434
5160;5380
5400;17292
7352;7419
123863;123870
98762;98822
5155;5177
17935;17938
39163;39164
64739;64806
25922;25923
14294;14303
116733;116737
91663;91668
15731;15732
5200;5201
13793;13801
12183;12184
22537;23901
35410;35769
166643;166651
5144;5148
5138;5142
159790;159794
18257;18261
83580;83585
5136;5137
80174;82645
10948;10949
5331;5344
5121;5124
44111;44118
23600;23604
16594;16605
157593;157596
54600;54611
5116;5117
49193;52862
5879;5905
57270;57273
36174;36196
18515;18620
5105;5119
27316;27318
20612;20630
46487;46912
69536;69540
143303;143304
95250;95263
5094;5096
7159;7160
28405;28436
175919;175924
37998;38343
29858;29909
75527;75528
5084;5086
6771;6913
9752;9755
49896;49897
147541;147547
16300;16339
60279;60287
17196;17203
6033;6047
15498;15514
59050;59062
55146;55151
13152;20920
18141;18153
138148;138158
26237;26243
5078;5079
85657;85658
78498;78503
105495;105499
5073;5176
77709;77713
6150;6151
5069;5129
17022;17024
137697;137705
14473;14495
82060;82319
5067;5068
75353;75354
76574;76577
26953;27485
7537;7546
157201;157227
27850;27852
94739;94746
87127;87128
170796;170802
137621;137654
5061;5064
5058;5059
21007;29646
6969;12247
36207;36214
22683;22892
44387;44390
5047;5048
43683;43971
77050;77054
41537;41573
29267;29492
59171;59372
5035;5041
5029;5032
11741;11746
66565;66566
19480;19482
139702;139705
77308;77314
6187;6188
30450;30451
7918;14853
5026;5080
134482;134493
111228;111505
5016;6661
5015;5054
28861;28865
19826;19835
103724;103728
8829;8836
72170;72224
44154;44155
5013;5014
96088;96095
6909;6912
81512;81514
121709;121726
47119;47136
65275;65555
16934;16936
75053;75360
120579;120584
55870;55878
5012;5018
6510;8935
4997;5000
127430;127473
31365;31479
4996;5009
59875;59876
22270;22281
126010;126017
13113;13146
168477;168479
4991;4992
169154;169169
22093;22101
8536;8538
96762;96767
4985;4990
73827;73848
48128;48137
4984;4989
39229;39235
51861;51870
74119;74470
44190;44203
91501;91507
16382;16397
27590;27610
59557;59564
4975;4977
24711;24712
38770;38771
4967;4988
13032;13042
120840;129427
4960;4966
71528;71530
20766;20930
38943;38944
18683;18685
9531;9550
7238;7575
4948;5010
67584;67589
84285;84299
157625;157628
46071;47146
47084;47085
4932;4934
154484;154489
70355;70413
172382;172385
114327;114362
36233;36239
14136;14146
82602;82605
160381;160383
4924;4925
65494;65497
79952;79954
4896;4899
51205;51206
101170;101178
7276;7302
16954;16959
106187;106203
90911;90912
4888;4894
5024;5033
25207;25212
80401;80412
4859;4862
5130;5133
71423;71426
13777;13778
4852;4866
4845;4857
50640;50644
88371;89832
159086;159097
27815;27822
24234;24242
49773;49780
82552;82585
161670;161671
4842;4847
63890;66572
106435;106437
26238;26253
125840;125844
117288;117298
70864;70870
158124;158138
4839;4840
117514;118794
17031;17036
4830;4832
7422;7423
4817;4820
83491;83538
4809;4818
4806;4853
49283;49410
4800;4801
12177;12192
147312;147314
18099;18104
36112;36130
13528;13554
35830;35845
5726;5727
30757;30763
89022;89143
174509;174715
137001;137004
4786;4828
154352;154368
4779;4781
4763;4773
177336;177340
4760;4767
44393;44394
139510;139514
135714;135716
13217;13220
4744;4747
47230;47232
26539;26541
13754;13836
39523;41907
80087;80089
123782;123785
4736;4739
23133;23156
4725;4727
14274;14276
15251;24046
73252;73253
6988;6996
28392;28396
4723;4766
17446;17477
161302;161331
115479;115486
4720;4762
47108;47112
97881;97884
4705;4708
136306;136315
32619;32627
4695;4698
5453;5459
39896;39916
27436;27439
67176;67177
10839;33562
8737;8739
19791;19796
101440;103266
39158;39159
11032;11034
16093;16099
30616;30620
4694;4993
42444;43047
4690;4697
6404;6606
4745;4752
44073;44096
4671;4682
4668;4681
78499;78721
37603;37604
16944;16945
4664;4672
14827;14829
129053;129055
8375;8377
4663;4678
109212;109216
11476;11499
63043;63056
5927;5937
55351;55366
4661;4669
70012;70014
4770;4771
59932;59933
8949;8951
4658;4684
9490;9502
62039;62040
45419;45430
150125;150141
107346;107352
13119;13120
41984;41986
159564;159943
25198;28753
4642;4656
67587;67588
15322;15328
4636;4639
45738;45922
83912;83914
4906;4911
4633;4637
52618;52620
34082;34119
30468;56790
8501;8502
11611;11614
35617;35626
4631;4644
144907;144916
32723;32724
104216;104227
40644;40649
9353;9355
34472;34486
4630;4632
40027;40028
26498;26504
13278;13283
17704;17706
4621;4622
179565;179605
33674;33685
4619;4623
40149;40915
138804;138808
19808;19812
34324;34326
56385;56536
19649;19679
93963;93966
4618;4647
42230;42327
11427;12041
44693;44697
91831;91980
18847;62354
50744;50746
4616;5501
70708;70710
20339;20340
9693;9696
98288;98294
74732;74744
6333;6338
53681;53706
4597;4600
49643;49683
25801;25817
71255;71270
4584;4592
31028;31107
24348;24349
71032;71038
83525;83634
37304;37305
23876;58230
98352;98705
4572;4579
64332;64334
4559;16630
180398;180402
4557;4570
13065;36524
11349;11362
106228;106230
11161;11165
97725;97726
12264;12277
4550;32283
54208;54210
84497;84499
4539;4543
158240;158243
8862;8863
159387;159395
7340;7418
88540;88550
124236;124239
54367;54369
167354;167459
4538;4540
12269;12271
12965;12969
18703;18715
41940;42104
47315;47319
50705;50716
58868;58869
4536;4545
37100;37103
4522;4594
70721;70727
4520;4523
42805;42806
77227;77680
177620;177749
124047;124048
10988;10989
14570;14571
6036;6044
107673;107695
4514;4527
4492;4493
124708;124710
4486;4487
6425;6427
41588;42988
60184;60203
4478;4485
36037;36040
13088;13139
6690;6711
4464;4560
8391;8394
17369;70152
17335;17376
4457;4468
37155;37160
77159;77230
13634;13644
38581;38605
74605;74661
4444;4446
9779;9784
21427;21445
8398;8417
4439;4445
5955;6817
125188;125198
112465;112477
22661;22662
4420;4424
58127;58138
4417;4418
4365;4372
4359;4362
4349;4532
4347;4353
5665;5667
37699;37701
19540;19548
4343;4358
4330;4356
109915;109917
101208;101210
4567;4596
126466;126484
4325;4328
6719;6739
46745;46794
47157;47322
85827;85832
4319;4327
4308;4312
60574;60577
107419;107431
4304;4306
15625;15626
15503;15508
18711;18712
28760;28762
4293;4315
87835;87841
137881;137882
7754;7787
76400;76408
4290;4295
18304;18538
4282;4357
106800;106802
44465;44469
4268;4531
99603;99604
31445;31600
10296;10318
100772;100773
6731;6733
19158;19159
4261;4263
4259;4378
20573;20577
8089;8092
18044;36109
72396;72398
4249;4296
4237;33448
162247;162258
4231;4232
89336;89508
9375;9430
34077;34093
16631;16634
47101;47325
8889;8891
4223;4227
64257;64261
145687;145834
24341;24347
4210;4211
53746;54068
40077;40081
41084;41111
34851;34881
25935;26488
4182;4188
100556;100578
7919;7921
174912;174921
100395;100398
20996;21006
29154;29156
10952;11605
82412;86859
76959;76975
4959;4963
179398;179403
160889;160894
4177;4184
48397;48657
179527;179536
14923;15637
108061;108063
30568;30572
140485;140486
4173;4175
40772;40777
6023;6031
4170;4171
149946;149948
8078;8079
4163;4164
130172;130188
6631;6633
34135;34138
4162;4165
51881;51933
151469;151607
4135;4141
48348;48457
12525;12946
15207;15214
16998;17000
14673;14676
4422;4441
9062;9116
17681;17687
20476;20484
4127;4130
4095;4096
15891;15897
7067;7071
40943;40958
6645;7094
4087;4099
4085;4131
51138;51140
104708;104711
8108;8110
55951;55966
26416;26426
89781;89787
158499;158503
4074;4080
145147;145165
4073;4078
146006;147769
24263;24265
9076;9097
12601;12801
59476;59483
5807;5810
13894;13923
6106;6114
28267;28268
4045;4046
