Post;Answer 
190555 ; 235505
29869 ; 29879
136153 ; 143810
56409 ; 56470
253913 ; 253944
154493 ; 154544
403367 ; 403368
29854 ; 29865
29851 ; 29857
48068 ; 48085
661821 ; 661833
83259 ; 83281
29826 ; 29838
49766 ; 49843
379644 ; 379649
583112 ; 583119
107065 ; 107066
437807 ; 437823
240977 ; 240987
29816 ; 29833
303323 ; 303324
366736 ; 366740
47814 ; 51519
29794 ; 31558
63238 ; 63241
75771 ; 75774
171240 ; 171966
456380 ; 456389
29768 ; 29915
103316 ; 103320
34717 ; 34759
89342 ; 160627
332494 ; 332498
29763 ; 29834
29712 ; 29765
38053 ; 38060
321529 ; 322145
470460 ; 470476
109456 ; 109461
354236 ; 355553
79043 ; 79051
29707 ; 29720
200337 ; 200339
346372 ; 346377
29665 ; 29900
323021 ; 324223
29650 ; 30299
315419 ; 315430
660347 ; 665579
413962 ; 414121
182642 ; 182644
235511 ; 235520
41913 ; 41943
29633 ; 29693
49815 ; 50136
45063 ; 45106
29607 ; 40442
29602 ; 29676
306113 ; 306499
191948 ; 194063
273156 ; 273158
299470 ; 299483
29598 ; 29613
663385 ; 665201
185924 ; 185963
51733 ; 51735
294622 ; 294631
29567 ; 36506
456243 ; 456244
149558 ; 149579
98552 ; 106948
402026 ; 402031
360992 ; 361008
29566 ; 29588
669321 ; 669338
78413 ; 78754
29556 ; 29687
29539 ; 29549
162683 ; 162787
187132 ; 187139
267743 ; 267750
418799 ; 418806
29536 ; 41585
366014 ; 366018
348155 ; 348202
577156 ; 577193
124306 ; 124307
50434 ; 50439
198205 ; 198264
29534 ; 29589
479472 ; 479475
200207 ; 200209
29529 ; 38193
81147 ; 81399
196307 ; 196714
171171 ; 171172
71234 ; 71235
162535 ; 176801
48958 ; 50278
108692 ; 108701
29504 ; 29853
593870 ; 593880
111629 ; 111635
77164 ; 77165
29445 ; 29459
55711 ; 55767
262560 ; 305911
379840 ; 379853
582172 ; 582261
29414 ; 29415
531585 ; 531707
289000 ; 289050
29394 ; 29405
30898 ; 30908
385469 ; 385492
489113 ; 489120
61211 ; 61243
72532 ; 78538
349560 ; 355314
29384 ; 29441
74955 ; 74957
29358 ; 29359
141416 ; 141471
49209 ; 49213
522883 ; 522887
150926 ; 150937
30256 ; 57406
36607 ; 36631
29350 ; 29469
232937 ; 232947
441157 ; 441177
112207 ; 112209
360612 ; 360637
29341 ; 29422
93455 ; 93468
319620 ; 319815
29272 ; 29292
29258 ; 29294
439550 ; 439555
138563 ; 138575
59419 ; 59435
149491 ; 150967
172669 ; 172675
32184 ; 32339
144095 ; 144100
29244 ; 29342
436466 ; 437646
29231 ; 29235
35922 ; 35928
105704 ; 105750
137748 ; 137758
29225 ; 40435
57515 ; 57517
581383 ; 581385
164605 ; 164614
392102 ; 392113
29190 ; 29197
112560 ; 112642
361226 ; 362711
346171 ; 346174
103358 ; 117747
194159 ; 195170
380995 ; 381005
29181 ; 29270
52475 ; 52511
29147 ; 31192
29139 ; 29252
384399 ; 384424
77941 ; 77980
646422 ; 647094
56073 ; 56089
447454 ; 447466
29129 ; 29134
29114 ; 78751
96034 ; 96066
121067 ; 126052
29094 ; 29096
29062 ; 29084
281534 ; 331541
76778 ; 76807
378541 ; 386120
106036 ; 106043
585573 ; 585575
71197 ; 71200
29032 ; 29081
271179 ; 271182
28975 ; 28980
101773 ; 101774
199564 ; 203452
666990 ; 670234
134552 ; 134614
28973 ; 36734
44575 ; 44577
84258 ; 84351
96484 ; 96878
96892 ; 162924
348533 ; 348544
30991 ; 340429
42631 ; 42633
295981 ; 295984
175437 ; 175511
78128 ; 78136
229067 ; 229071
28957 ; 28960
302259 ; 302264
28931 ; 28943
116632 ; 116642
316814 ; 316817
28915 ; 28919
84592 ; 84618
252245 ; 252247
55959 ; 55960
119209 ; 119224
472699 ; 482115
28883 ; 28892
51281 ; 51289
390432 ; 390434
614085 ; 614098
132227 ; 132228
28857 ; 29928
198197 ; 262691
127904 ; 127915
28856 ; 28864
424452 ; 562210
33567 ; 33668
204032 ; 204055
306533 ; 337703
165732 ; 165759
28832 ; 28887
29193 ; 29563
379222 ; 379241
169443 ; 169465
28830 ; 30589
388412 ; 388414
644252 ; 648479
28730 ; 32059
129880 ; 129908
220820 ; 220825
196703 ; 196712
28727 ; 28746
28685 ; 28688
556723 ; 556725
28681 ; 28686
583866 ; 584776
52946 ; 67627
387720 ; 387757
193100 ; 193117
278979 ; 279001
45146 ; 45204
61113 ; 62305
227405 ; 227801
431568 ; 431692
28672 ; 28675
42462 ; 42463
28664 ; 28678
28639 ; 28657
536751 ; 536753
166754 ; 167435
54616 ; 54636
28638 ; 28682
28631 ; 28724
645502 ; 652011
29212 ; 585005
75195 ; 75207
346153 ; 346162
508244 ; 508246
28620 ; 28633
311076 ; 311077
28607 ; 28610
154758 ; 154764
28603 ; 28613
43515 ; 43657
502842 ; 505882
31913 ; 31917
306439 ; 306441
100193 ; 108546
156839 ; 156855
28591 ; 28598
654364 ; 656685
43725 ; 43821
28552 ; 28716
344308 ; 344383
296331 ; 296376
93900 ; 93969
46700 ; 46705
209653 ; 209654
206370 ; 206377
55531 ; 55576
655431 ; 655433
201345 ; 201347
275179 ; 275181
463757 ; 466571
28542 ; 28548
270252 ; 270417
28521 ; 28599
494940 ; 609608
191576 ; 191587
34306 ; 34310
283306 ; 283374
28520 ; 44997
528777 ; 528790
28515 ; 28519
65602 ; 65671
371628 ; 371661
370575 ; 429044
52983 ; 52986
300748 ; 300752
450359 ; 450360
48301 ; 48312
94574 ; 94635
263724 ; 263725
436016 ; 436020
40620 ; 40632
28499 ; 100651
612170 ; 612172
184247 ; 184326
91442 ; 119604
238105 ; 238109
38961 ; 38975
97085 ; 97089
28498 ; 28505
525432 ; 525435
191619 ; 191638
377563 ; 377683
157399 ; 157401
348509 ; 348511
49654 ; 49661
157127 ; 157623
57401 ; 57407
247882 ; 247890
548723 ; 556048
187801 ; 187809
233723 ; 233767
28495 ; 31123
62126 ; 62146
271204 ; 279503
403549 ; 403584
654542 ; 654543
411362 ; 411363
207358 ; 207366
28460 ; 28464
28454 ; 28475
609572 ; 609625
204835 ; 204910
28444 ; 28446
79406 ; 79414
197898 ; 198327
231390 ; 231450
28431 ; 28432
43116 ; 43121
28399 ; 28416
66399 ; 66817
273651 ; 274354
77994 ; 77998
297306 ; 297358
28343 ; 28358
189627 ; 189629
541870 ; 579419
438516 ; 438520
70243 ; 70246
85361 ; 85412
156999 ; 157033
252932 ; 252949
28305 ; 28315
28301 ; 29088
497169 ; 497174
51012 ; 51098
667934 ; 667983
430459 ; 431397
96806 ; 96844
327833 ; 327915
351924 ; 351931
37931 ; 37952
500741 ; 507476
28291 ; 30959
236096 ; 238137
28276 ; 28287
333324 ; 333326
171756 ; 171773
284539 ; 284595
334430 ; 334436
28202 ; 28272
42399 ; 42409
28194 ; 28199
28193 ; 28286
383328 ; 383330
104777 ; 659184
491183 ; 491191
28150 ; 28180
252734 ; 252791
369741 ; 369750
312940 ; 608943
28147 ; 28269
320746 ; 324189
157409 ; 157412
62149 ; 62170
87777 ; 88096
388298 ; 388307
287047 ; 287066
564895 ; 565329
97270 ; 97275
119681 ; 119707
234151 ; 234167
28128 ; 28218
28126 ; 28163
568316 ; 568347
28068 ; 28086
438843 ; 441414
45081 ; 45111
28053 ; 28072
531489 ; 531493
48058 ; 48074
202125 ; 202151
460555 ; 460729
179702 ; 179712
29493 ; 30221
372039 ; 380608
28041 ; 28067
270703 ; 270704
158812 ; 159389
335874 ; 336013
28015 ; 28034
575249 ; 575324
53211 ; 53300
445312 ; 446386
61334 ; 61338
28009 ; 28023
27959 ; 28066
311736 ; 311782
288154 ; 288185
383666 ; 383672
58244 ; 58248
27947 ; 27965
110221 ; 110246
309889 ; 309891
110143 ; 110228
27922 ; 27925
164374 ; 164488
111099 ; 111240
373184 ; 373186
554152 ; 554154
347293 ; 347678
662733 ; 670663
27917 ; 27920
440567 ; 440573
370857 ; 370864
151955 ; 151987
240363 ; 240366
27892 ; 27930
47651 ; 47653
27849 ; 28490
269866 ; 270116
27847 ; 28436
292652 ; 292776
27827 ; 28182
194918 ; 195533
27818 ; 37434
529062 ; 529068
379553 ; 379562
560873 ; 560880
71797 ; 71814
453395 ; 453403
27807 ; 27810
283249 ; 283252
332112 ; 332119
536310 ; 536316
211837 ; 211850
421783 ; 421785
371494 ; 371499
607229 ; 607269
39642 ; 39674
53390 ; 53489
321011 ; 321014
205390 ; 277368
455443 ; 455479
409440 ; 409685
184949 ; 185000
27801 ; 27803
249992 ; 249994
27785 ; 28145
27774 ; 27775
273451 ; 273461
375351 ; 375354
638905 ; 638933
42570 ; 42593
27771 ; 27776
101505 ; 101515
180591 ; 180622
87339 ; 87386
47229 ; 47248
27757 ; 28052
513834 ; 513837
160524 ; 160569
35390 ; 35413
27752 ; 27781
394197 ; 399971
64007 ; 64017
490793 ; 490802
27792 ; 29496
219941 ; 219951
165162 ; 165183
103516 ; 103879
27726 ; 27746
401553 ; 401566
619904 ; 619926
27712 ; 37353
504918 ; 504926
131941 ; 142991
333762 ; 333778
27694 ; 27698
390273 ; 390837
520103 ; 520113
434107 ; 435165
66651 ; 66716
98877 ; 98889
212107 ; 213282
144320 ; 144322
125320 ; 125322
27674 ; 27678
483636 ; 483952
38638 ; 38649
317628 ; 317629
510649 ; 510655
76263 ; 76307
27671 ; 27680
113733 ; 113734
104220 ; 108310
27644 ; 27956
39829 ; 39885
145413 ; 145430
131474 ; 132320
96712 ; 96718
564145 ; 564149
138937 ; 138942
27629 ; 27859
671259 ; 671320
75644 ; 75674
204654 ; 204766
27613 ; 27645
285455 ; 285469
41995 ; 42007
192106 ; 192633
27590 ; 27658
33744 ; 33788
98038 ; 98042
653052 ; 661377
27502 ; 27515
58717 ; 59897
191374 ; 191375
104586 ; 104743
52252 ; 52259
543462 ; 543467
522922 ; 522929
191785 ; 191787
504778 ; 504787
27454 ; 27465
167297 ; 167301
515053 ; 515544
35755 ; 35773
27448 ; 27505
312306 ; 312311
486264 ; 486431
185851 ; 185886
50098 ; 50101
360913 ; 361519
67145 ; 67159
182965 ; 182969
27446 ; 28043
139281 ; 139284
71837 ; 76612
217014 ; 217146
252083 ; 252091
130135 ; 130432
553914 ; 553918
332743 ; 332744
27438 ; 27456
309209 ; 309282
86886 ; 86888
202431 ; 202437
191248 ; 191250
27437 ; 28101
496842 ; 563328
391954 ; 397697
162450 ; 162707
153644 ; 153652
104183 ; 104193
140094 ; 140330
46744 ; 46745
483798 ; 500597
367934 ; 367942
501941 ; 502290
440842 ; 440886
27431 ; 27439
67358 ; 67435
47554 ; 48906
509294 ; 509304
508368 ; 508417
122679 ; 122682
326473 ; 326479
354275 ; 354284
30769 ; 30797
239317 ; 239324
155235 ; 155236
269254 ; 269369
57561 ; 57563
27425 ; 27843
71938 ; 72031
27413 ; 27473
99504 ; 99506
163276 ; 163277
361885 ; 361905
27407 ; 27455
445155 ; 445367
127491 ; 127854
52509 ; 52523
52802 ; 52806
529750 ; 529753
528434 ; 528440
75338 ; 75341
248890 ; 248998
27399 ; 27403
27365 ; 27420
639052 ; 639062
404916 ; 404917
108040 ; 131767
38154 ; 38256
27352 ; 27356
313523 ; 313526
33163 ; 33175
27332 ; 27339
306939 ; 306953
44170 ; 44173
375902 ; 375988
94604 ; 95494
27317 ; 27321
642458 ; 660261
140160 ; 140198
27300 ; 27313
313272 ; 313371
604782 ; 604821
413245 ; 413254
264626 ; 264628
378394 ; 378399
27248 ; 27267
103798 ; 103942
530027 ; 530069
195447 ; 195452
27245 ; 27309
169674 ; 169677
128499 ; 129715
60481 ; 60489
660012 ; 661469
178447 ; 178449
51267 ; 51279
27179 ; 27187
275925 ; 275935
200302 ; 200308
102688 ; 106139
27160 ; 27174
303798 ; 303923
201086 ; 201095
99433 ; 99438
397277 ; 397386
27158 ; 32018
212436 ; 212438
417909 ; 417911
27580 ; 27664
602358 ; 602468
583835 ; 583838
50148 ; 50165
36554 ; 51639
96842 ; 97747
361480 ; 361523
163931 ; 163942
586052 ; 586603
525175 ; 525181
405523 ; 405778
497695 ; 497920
132970 ; 132973
27148 ; 27150
275536 ; 275541
132784 ; 132787
29288 ; 29301
27145 ; 27155
27140 ; 27153
65903 ; 65907
87176 ; 87177
390044 ; 390045
69025 ; 69026
156363 ; 286919
31455 ; 31458
387903 ; 388095
49486 ; 49495
338826 ; 338842
190975 ; 191065
129346 ; 129350
27133 ; 27144
150972 ; 150978
398047 ; 398208
499883 ; 499887
27069 ; 27074
38487 ; 44391
371878 ; 371903
482975 ; 482982
27053 ; 27062
519693 ; 519695
27042 ; 27051
157629 ; 157631
27035 ; 27061
351093 ; 351176
27301 ; 27385
504727 ; 504937
57969 ; 57977
294553 ; 294570
26966 ; 26979
394407 ; 514545
203813 ; 203910
79008 ; 79009
47332 ; 48525
496555 ; 497301
34457 ; 34480
26954 ; 27040
243987 ; 243999
131852 ; 131853
55909 ; 55916
281498 ; 285198
31579 ; 31616
26947 ; 26965
196513 ; 196520
90917 ; 90926
525830 ; 525844
179554 ; 179562
26946 ; 26990
28148 ; 28288
55163 ; 55178
207112 ; 207121
26932 ; 26937
102036 ; 102063
276240 ; 276306
26897 ; 26908
64315 ; 65031
107812 ; 107898
296489 ; 299948
316627 ; 316628
146550 ; 146551
245047 ; 245091
537544 ; 537564
37811 ; 37819
39365 ; 39387
129103 ; 129105
26869 ; 26886
246323 ; 246345
330160 ; 330161
175285 ; 175293
26831 ; 26841
673374 ; 673385
327878 ; 327897
399236 ; 399253
597559 ; 597563
161815 ; 161823
26808 ; 26856
277644 ; 277786
254346 ; 254371
453027 ; 474895
26761 ; 26762
581597 ; 581604
26725 ; 26760
189693 ; 190264
40078 ; 40166
26719 ; 26750
33734 ; 34952
441290 ; 441294
104633 ; 104641
503244 ; 503389
315145 ; 315155
191961 ; 191963
424314 ; 424320
77086 ; 77098
148487 ; 148490
94711 ; 94756
26660 ; 26664
295998 ; 296030
26657 ; 30993
309065 ; 309215
26647 ; 74318
33964 ; 34687
77206 ; 77337
26646 ; 26711
418847 ; 419127
90932 ; 90941
388492 ; 388494
132997 ; 133005
26604 ; 26695
211175 ; 211330
26740 ; 27628
470564 ; 470567
90353 ; 90367
44965 ; 44971
69812 ; 69841
444597 ; 444828
62496 ; 62500
151383 ; 151398
43174 ; 43189
135004 ; 135016
581243 ; 581317
106276 ; 106289
26595 ; 26610
539922 ; 539928
96744 ; 96805
383839 ; 383841
387689 ; 387969
46884 ; 46937
26572 ; 26590
384782 ; 384785
90306 ; 90310
51951 ; 51956
49588 ; 49640
577424 ; 577448
183879 ; 183880
26564 ; 26581
35133 ; 35137
143245 ; 143484
50636 ; 50637
109246 ; 109313
293183 ; 293185
530015 ; 530165
32504 ; 32531
175416 ; 175471
26529 ; 26540
350039 ; 350056
388591 ; 388625
26509 ; 26521
670672 ; 670690
26508 ; 26554
218513 ; 218527
38151 ; 38178
513629 ; 513636
185759 ; 185760
80055 ; 82043
73790 ; 73968
304354 ; 304356
26483 ; 154515
26478 ; 26491
98335 ; 98437
99726 ; 99805
26455 ; 31509
54781 ; 54850
69269 ; 69280
251998 ; 252055
304010 ; 304016
27199 ; 27203
213434 ; 213463
333434 ; 399302
538015 ; 538214
42591 ; 42592
82968 ; 82972
26430 ; 27212
56461 ; 56473
39215 ; 39312
471979 ; 472227
123720 ; 123724
102473 ; 102528
31207 ; 31530
57941 ; 57959
78073 ; 78075
183654 ; 183655
352831 ; 353248
56868 ; 57644
570845 ; 570852
307603 ; 336982
26422 ; 29655
26406 ; 26414
159869 ; 159876
166353 ; 175253
361104 ; 361117
623141 ; 623148
200724 ; 229155
215315 ; 231127
286584 ; 286673
434871 ; 434872
48911 ; 48915
26387 ; 45266
346299 ; 346306
397470 ; 397484
590524 ; 590527
26379 ; 30180
134733 ; 134746
228733 ; 228738
26360 ; 26805
63072 ; 92947
255357 ; 255369
379914 ; 379969
173159 ; 173246
26327 ; 26345
349352 ; 586009
351940 ; 352174
193077 ; 193092
156378 ; 156384
217542 ; 217574
304310 ; 482373
110856 ; 110866
40140 ; 40148
183635 ; 183637
26308 ; 26563
179944 ; 179970
87727 ; 87729
378998 ; 379041
52767 ; 52780
160875 ; 160877
26303 ; 26306
40156 ; 40192
26291 ; 26298
170285 ; 171091
26276 ; 26278
651773 ; 651775
59734 ; 59762
618233 ; 619194
26271 ; 26283
454315 ; 454316
94111 ; 94113
269770 ; 269773
567106 ; 567114
184597 ; 184608
48332 ; 48345
85121 ; 85135
156662 ; 156678
26264 ; 29106
118928 ; 118941
76989 ; 76990
381125 ; 381134
51374 ; 51377
281515 ; 281555
508006 ; 508007
161540 ; 164394
226336 ; 226405
135465 ; 135479
68455 ; 68464
469673 ; 469727
144214 ; 144217
210628 ; 210812
26248 ; 26255
184299 ; 184300
180607 ; 180608
545008 ; 545268
26243 ; 26288
62503 ; 63037
26197 ; 26778
150361 ; 150422
352176 ; 352183
624969 ; 625764
45014 ; 45027
506105 ; 506109
331417 ; 331418
26188 ; 46399
26185 ; 52218
133997 ; 134213
268633 ; 303572
26889 ; 26923
75285 ; 75289
126598 ; 126605
257200 ; 257208
26179 ; 26214
47324 ; 47330
26170 ; 26174
294938 ; 294941
26156 ; 26161
103240 ; 103256
324959 ; 330897
26135 ; 50088
210851 ; 210861
371843 ; 372312
34799 ; 34805
26128 ; 26130
153843 ; 541526
26119 ; 26120
76506 ; 76507
273395 ; 273401
439055 ; 439063
213452 ; 213457
26095 ; 30520
57756 ; 57788
106947 ; 106953
44832 ; 44853
28050 ; 28080
367607 ; 367616
380648 ; 398913
26090 ; 26106
86681 ; 86682
383223 ; 383225
370897 ; 370909
47964 ; 48017
26089 ; 26096
661293 ; 661490
599560 ; 599565
92643 ; 92648
400160 ; 400321
92071 ; 92276
252787 ; 252812
349766 ; 349782
361032 ; 361171
514188 ; 514191
34624 ; 34768
70282 ; 70327
191325 ; 191332
254924 ; 265373
62871 ; 62872
26066 ; 26071
521945 ; 521946
60077 ; 60080
98805 ; 98806
26037 ; 26048
376613 ; 376642
618120 ; 618123
65527 ; 65537
575580 ; 576558
190143 ; 194261
26030 ; 26043
598620 ; 598627
140176 ; 140197
131007 ; 131065
330363 ; 330368
26019 ; 26045
475441 ; 475447
123726 ; 123733
52176 ; 52178
165009 ; 165027
51081 ; 51085
26015 ; 26018
183131 ; 183136
140455 ; 141151
640756 ; 640991
145702 ; 145705
632397 ; 632688
26014 ; 26067
394967 ; 394980
26001 ; 26008
294049 ; 294053
469581 ; 469585
230721 ; 230731
291198 ; 295887
25963 ; 30298
395962 ; 395965
669499 ; 669504
131066 ; 131096
129911 ; 131585
235114 ; 235147
108258 ; 108259
134162 ; 135167
25940 ; 25941
144971 ; 190415
213861 ; 213894
517124 ; 517143
139338 ; 139401
49089 ; 49096
391647 ; 391690
587424 ; 587429
259538 ; 259637
71868 ; 72283
145725 ; 145726
549755 ; 549780
25907 ; 25917
250228 ; 260817
60331 ; 60332
103704 ; 103724
91612 ; 117125
190429 ; 190431
361897 ; 361901
37024 ; 37030
275968 ; 276018
126048 ; 126050
578872 ; 578916
347737 ; 347774
635241 ; 635274
101478 ; 101569
25885 ; 25894
180429 ; 180434
52390 ; 52407
156927 ; 156932
640371 ; 640373
134372 ; 134380
109880 ; 211814
30525 ; 31451
66845 ; 66856
490520 ; 490612
48615 ; 76765
631206 ; 631217
25870 ; 25875
25851 ; 25880
330746 ; 330768
486849 ; 486851
47414 ; 47423
30985 ; 31001
487442 ; 487449
53775 ; 53781
208973 ; 208993
104442 ; 107449
311210 ; 311230
25842 ; 25929
245631 ; 245633
25841 ; 25845
311924 ; 312065
51831 ; 51848
236682 ; 236689
48755 ; 48765
219131 ; 219145
25828 ; 25866
324962 ; 324972
110338 ; 110342
455914 ; 455919
85907 ; 89370
124935 ; 134760
367152 ; 367161
41407 ; 41469
411499 ; 411505
25809 ; 25829
25779 ; 25780
108289 ; 108295
293756 ; 293844
472501 ; 472633
159271 ; 159281
335908 ; 335917
56715 ; 56717
25862 ; 25943
150973 ; 150980
42048 ; 42235
250194 ; 250197
120574 ; 120762
431440 ; 431441
406758 ; 406817
398981 ; 399018
25771 ; 25794
515673 ; 515685
113568 ; 113578
49517 ; 49522
25769 ; 25848
309485 ; 310416
436263 ; 437792
94259 ; 94269
88103 ; 88194
185952 ; 185984
50167 ; 50179
81665 ; 81719
115503 ; 115505
427239 ; 427241
25738 ; 25741
25737 ; 25747
665875 ; 665881
201777 ; 201784
97107 ; 108585
550395 ; 550401
25735 ; 25743
90183 ; 90196
54187 ; 54191
518619 ; 518743
388966 ; 388970
25733 ; 25736
560337 ; 560534
68634 ; 68637
25731 ; 25815
315139 ; 315146
226239 ; 227312
25729 ; 26069
25724 ; 25755
162740 ; 162748
25707 ; 25715
189844 ; 190466
51165 ; 59042
519136 ; 519139
183027 ; 183038
154721 ; 154726
658361 ; 658402
123938 ; 124045
258301 ; 258326
220878 ; 220887
37605 ; 56733
556014 ; 556036
81864 ; 81944
272313 ; 272345
175041 ; 175045
25667 ; 25668
78472 ; 78492
350209 ; 350236
27488 ; 28881
38454 ; 38512
25627 ; 25628
470778 ; 470780
195484 ; 195492
137821 ; 137822
73140 ; 73173
512326 ; 512336
466532 ; 466546
90819 ; 90826
25500 ; 27364
395331 ; 395334
59894 ; 60227
25451 ; 77719
609020 ; 609027
153568 ; 153571
289312 ; 289316
322852 ; 322854
25450 ; 25497
190351 ; 190366
109154 ; 109157
257961 ; 257967
336420 ; 336422
25423 ; 25518
120601 ; 120609
25411 ; 25534
335201 ; 335204
77666 ; 77767
584285 ; 584546
37858 ; 37861
324613 ; 324615
303715 ; 303720
307999 ; 308000
491753 ; 505698
246544 ; 246566
518038 ; 518040
61875 ; 61894
458416 ; 458420
114185 ; 114206
25406 ; 25410
88784 ; 88785
80635 ; 80642
54623 ; 55222
25385 ; 25387
563463 ; 563482
62153 ; 62155
148387 ; 193823
216959 ; 216968
368088 ; 378160
25329 ; 25330
150101 ; 158733
44786 ; 46448
214868 ; 214897
138566 ; 138569
25311 ; 25390
575191 ; 575359
70637 ; 113685
27223 ; 27234
636409 ; 636418
67811 ; 67821
83688 ; 112690
146566 ; 146578
345225 ; 345230
25288 ; 25343
233574 ; 233587
175396 ; 175419
38899 ; 38915
25270 ; 25284
61354 ; 61376
461747 ; 461789
154362 ; 154369
25250 ; 25260
57776 ; 85336
32982 ; 32985
170322 ; 170324
28336 ; 28357
99650 ; 99660
342748 ; 349651
89837 ; 89839
25248 ; 25358
270688 ; 270813
275001 ; 275105
87054 ; 87058
143194 ; 143196
167750 ; 167752
25227 ; 25232
25225 ; 25229
573626 ; 573630
361992 ; 362000
39156 ; 39258
73318 ; 73325
254446 ; 256883
112913 ; 112950
322913 ; 327265
30720 ; 30729
25224 ; 25233
25223 ; 25254
179632 ; 179710
658637 ; 658645
25217 ; 25623
174924 ; 175182
25187 ; 25190
96650 ; 100913
197819 ; 197827
147886 ; 147909
533811 ; 533815
214435 ; 214846
223343 ; 223758
535371 ; 535581
25182 ; 52440
25171 ; 25172
162032 ; 162048
370586 ; 370710
25149 ; 25152
25112 ; 25114
385736 ; 385780
568583 ; 568591
25105 ; 25126
336713 ; 353498
616754 ; 616758
478216 ; 484388
355311 ; 355318
60642 ; 60651
99307 ; 99369
403820 ; 403831
25078 ; 25079
463847 ; 463848
103542 ; 103544
116667 ; 116698
281101 ; 281103
341731 ; 341766
25068 ; 25099
25063 ; 25066
631189 ; 631196
223434 ; 223437
502759 ; 502782
427104 ; 427544
25052 ; 25060
71553 ; 71559
102971 ; 102973
280346 ; 280349
199426 ; 199439
25019 ; 25035
112292 ; 114893
47366 ; 47369
210031 ; 210032
25002 ; 25015
65206 ; 65219
174566 ; 174569
444847 ; 444852
160353 ; 160371
24989 ; 25134
133949 ; 133953
26397 ; 26402
81436 ; 81437
401623 ; 401631
51427 ; 51432
421901 ; 422080
272355 ; 272357
328007 ; 328064
24985 ; 24993
61510 ; 61520
69309 ; 69317
329193 ; 329241
61501 ; 61527
120789 ; 220695
28351 ; 28356
562995 ; 563153
154397 ; 154415
24943 ; 24948
89561 ; 89566
360395 ; 360398
24879 ; 24910
162646 ; 162831
398414 ; 399230
24878 ; 24917
106364 ; 107881
24870 ; 24890
469061 ; 469077
128069 ; 128082
56536 ; 56869
33670 ; 33709
103048 ; 103051
401046 ; 401955
184113 ; 184135
304168 ; 304174
639440 ; 639447
511503 ; 511509
24826 ; 24834
482568 ; 482685
39766 ; 39983
280300 ; 280306
39810 ; 39815
114747 ; 114906
109815 ; 110094
159991 ; 160013
81722 ; 185850
331028 ; 367967
525348 ; 525354
24821 ; 228326
310534 ; 310727
25276 ; 25309
24803 ; 24804
443782 ; 444473
35365 ; 36173
29907 ; 29913
49438 ; 49554
171165 ; 171249
64843 ; 64855
24792 ; 24801
197057 ; 197726
171551 ; 171552
54788 ; 54790
196923 ; 196925
550595 ; 550617
24769 ; 24805
203933 ; 203936
24762 ; 24765
215169 ; 215170
232197 ; 232218
530814 ; 530829
192149 ; 192207
31328 ; 31330
24744 ; 24811
286592 ; 286597
403604 ; 403644
409977 ; 409988
24743 ; 24758
616329 ; 616354
58210 ; 58218
203287 ; 203290
